date,open,high,low,close,volume
2021-09-24,153.49148826,165.10946304,153.46534128,162.4599024,23048021
2021-09-27,174.3132,178.70589264,174.3132,178.70589264,14133314
2021-09-28,178.67103,190.7857974,175.184766,185.66970498,45991379
2021-09-29,187.27338642,190.4807493,180.414162,184.336209,28186736
2021-09-30,182.157294,196.973916,181.73022666,193.12159428,28411679
2021-10-08,193.487652,202.77854556,191.37846228,196.38996678,22617622
2021-10-11,196.973916,201.331746,193.487652,195.666567,15531629
2021-10-12,195.50096946,198.72576366,190.80322872,196.2330849,11490605
2021-10-13,196.10235,214.405236,194.795001,207.67674648,21931916
2021-10-14,208.02537288,213.1850436,201.06156054,208.20840174,14915230
2021-10-15,203.946444,208.59189078,198.73447932,204.54782454,13510583
2021-10-18,200.46889566,201.0702762,187.6481598,196.03262472,24444266
2021-10-19,193.487652,203.3363478,193.487652,201.65422542,14676861
2021-10-20,204.81801,207.3455514,200.1115536,202.31661558,10430217
2021-10-21,202.203312,203.9028657,197.409699,202.1161554,9048912
2021-10-22,203.946444,206.07306504,199.16154666,202.12487106,10014047
2021-10-25,201.03541356,203.31891648,198.16796142,200.9831196,8516350
2021-10-26,200.46018,207.90335364,198.281265,202.9877214,9966985
2021-10-27,202.203312,202.203312,193.5312303,196.21565358,11160944
2021-10-28,196.20693792,202.95285876,195.7101453,198.09823614,8356695
2021-10-29,202.0289988,209.07125208,198.5427348,199.5450357,17029287
2021-11-01,195.23949966,204.53039322,188.5197258,201.5060592,14142845
2021-11-02,198.56888178,201.12257016,191.74452,195.230784,13742496
2021-11-03,195.22206834,197.00006298,191.7880983,194.36793366,7529719
2021-11-04,196.11106566,206.561142,194.9693142,204.61754982,14249145
2021-11-05,204.60883416,206.36068182,200.03311266,200.1987102,10397633
2021-11-08,200.01568134,204.6436968,198.281265,201.767529,8366436
2021-11-09,201.331746,205.10562678,197.47070862,197.81933502,8655226
2021-11-10,199.6321923,199.6321923,188.3454126,190.9165323,11748430
2021-11-11,190.81194438,191.9188332,185.643558,190.6986408,8993040
2021-11-12,191.54405982,194.15875782,180.1526922,183.02886,18999671
2021-11-15,184.771992,187.28210208,181.9829808,184.30134636,9037375
2021-11-16,186.515124,195.230784,185.61741102,193.3133388,14156038
2021-11-17,192.18901866,196.538133,191.07341418,194.03673858,7759073
2021-11-18,193.2261822,196.5817113,191.2651587,194.4899529,5239234
2021-11-19,192.6596643,204.71342208,192.6596643,200.92210998,12851030
2021-11-22,200.91339432,207.96436326,197.47942428,198.26383368,15424897
2021-11-23,196.973916,201.64550976,195.43124418,197.0174943,8742354
2021-11-24,198.717048,209.17584,198.20282406,204.7744317,21943330
2021-11-25,205.689576,212.4006342,204.1207572,204.76571604,15389988
2021-11-26,204.7744317,205.689576,201.34046166,203.66754288,7622769
2021-11-29,201.5932158,205.689576,200.024397,205.253793,9762013
2021-11-30,204.6436968,206.2125156,199.98953436,200.5037583,10256231
2021-12-01,203.32763214,204.72213774,199.588614,202.29918426,6761525
2021-12-02,202.29918426,207.52858026,201.331746,206.71802388,9530593
2021-12-03,207.6070212,221.377764,207.6070212,219.8961018,23446929
2021-12-06,221.813547,222.1621734,212.7492606,212.99329908,17014192
2021-12-07,215.39010558,220.08784632,213.53367,214.81487202,14770630
2021-12-08,213.55981698,225.37825194,212.23503666,220.39289442,18248567
2021-12-09,222.22318302,226.60716,219.634632,220.7676678,19497098
2021-12-10,218.58003714,222.62410338,215.56441878,219.78279822,12707982
2021-12-13,223.992462,228.02781258,221.6392338,221.75253738,15543017
2021-12-14,220.64564856,228.786075,219.8089452,226.9557864,12625438
2021-12-15,226.93835508,228.36772332,222.9465828,227.67047052,8040745
2021-12-16,227.54845128,227.54845128,217.019934,224.75944008,13181047
2021-12-17,223.82686446,224.75944008,215.7997416,216.59286666,12104503
2021-12-20,215.25065502,221.813547,214.58826486,215.8433199,8253173
2021-12-21,215.06762616,218.75435034,211.7033814,216.148368,7722227
2021-12-22,216.7584642,221.8571253,215.28551766,219.87867048,7621115
2021-12-23,220.2883065,230.2241589,219.20756466,229.221858,13577381
2021-12-24,229.21314234,237.35356878,225.83146626,227.6530392,13701815
2021-12-27,226.07550474,230.093424,224.08833426,227.64432354,7498507
2021-12-28,227.25211884,232.60353408,225.98834814,227.3044128,7759484
2021-12-29,228.41130162,229.56176874,210.85796238,211.790538,17935972
2021-12-30,213.82128678,223.60897296,213.62954226,221.377764,11570897
2021-12-31,221.377764,223.992462,216.4098378,221.26446042,9975719
2022-01-04,220.506198,221.2034508,211.84283196,218.44930224,8944097
2022-01-05,216.148368,221.27317608,212.85384852,216.03506442,7056065
2022-01-06,215.67772236,217.24654116,205.3409496,210.7010805,10785593
2022-01-07,209.15840868,211.49420556,202.49092878,206.28224088,8978967
2022-01-10,203.074878,207.9992259,198.4991565,206.7354552,7801688
2022-01-11,205.97719278,207.2583948,200.47761132,201.331746,5928627
2022-01-12,203.074878,203.78084646,198.96980214,200.59963056,8963264
2022-01-13,200.9831196,202.78726122,194.86472628,195.230784,12080667
2022-01-14,195.230784,201.08770752,195.230784,197.9762169,7966141
2022-01-17,197.7583254,200.70421848,193.71425916,200.18127888,6549307
2022-01-18,200.43403302,207.432708,198.3684216,205.44553752,8727508
2022-01-19,205.7767326,206.7354552,197.54914956,200.36430774,8177996
2022-01-20,200.0679753,207.59830554,198.717048,205.8638892,9610122
2022-01-21,204.69599076,210.38731674,203.510661,206.4304071,6364017
2022-01-24,203.946444,208.304274,201.20972676,202.9877214,6604416
2022-01-25,202.56065406,204.19048248,197.83676634,197.83676634,6135018
2022-01-26,197.83676634,200.9831196,193.67939652,198.74319498,6639053
2022-01-27,200.1115536,204.24277644,195.30050928,195.666567,8189463
2022-01-28,196.31152584,197.8019037,186.69815286,188.52844146,10476593
2022-02-07,193.051869,196.35510414,184.771992,186.9073287,9061610
2022-02-08,186.52383966,187.5610032,174.3132,181.59949176,11504823
2022-02-09,181.3728846,187.36925868,178.82791188,186.67200588,10076333
2022-02-10,185.643558,187.5610032,180.77150406,185.9921844,7536154
2022-02-11,185.22520632,195.230784,182.40133248,188.41513788,11794451
2022-02-14,186.515124,192.94728108,185.643558,191.2215804,6986391
2022-02-15,193.27847616,195.666567,190.97754192,195.23949966,7260463
2022-02-16,196.52941734,201.30559902,194.50738422,199.55375136,6552377
2022-02-17,200.4166017,200.7652281,197.05235694,198.31612764,4430757
2022-02-18,198.43814688,200.2858668,195.230784,198.8042046,3637130
2022-02-21,198.8913612,201.9418422,197.2789641,198.44686254,4172002
2022-02-22,197.845482,198.35970594,191.74452,192.89498712,5446140
2022-02-23,192.91241844,194.32435536,190.97754192,193.8798567,3826630
2022-02-24,191.74452,191.74452,180.55361256,184.5541005,12178663
2022-02-25,186.515124,189.129822,185.643558,187.6481598,5950910
2022-02-28,187.66559112,188.92936182,185.70456762,188.7811956,4376998
2022-03-01,189.129822,193.3133388,189.129822,192.43305714,6100024
2022-03-02,190.6114842,192.0931464,186.6894372,188.26697166,4716747
2022-03-03,188.44128486,189.73120254,179.33342016,179.61232128,9536769
2022-03-04,175.94302842,181.09398348,175.3590792,177.15450516,6079039
2022-03-07,174.25219038,174.30448434,164.9002872,166.3383711,12806647
2022-03-08,172.570068,176.927898,169.15352928,170.6526228,11699644
2022-03-09,171.5241888,176.77101612,167.3842503,174.60081678,12212479
2022-03-10,182.1137157,186.10548798,180.414162,185.05089312,10896493
2022-03-11,181.56462912,183.02886,175.184766,179.1939696,9146913
2022-03-14,176.927898,176.927898,169.4324304,169.93793868,11194588
2022-03-15,165.59754,171.0884058,162.1984326,162.96541068,11141287
2022-03-16,166.36451808,170.16454584,157.91032788,169.07508834,11940351
2022-03-17,171.77694294,180.8935233,171.698502,177.7123074,14131344
2022-03-18,175.7512839,179.978379,174.3132,177.69487608,6885561
2022-03-21,182.6802336,183.02886,174.67054206,179.0196564,5392388
2022-03-22,180.48388728,180.7627884,175.82100918,176.37009576,4296034
2022-03-23,177.7558857,182.01784344,174.99302148,178.4967168,6836931
2022-03-24,176.056332,176.492115,172.3085982,174.2260434,5958453
2022-03-25,175.08017808,175.08017808,164.88285588,165.78928452,9116773
2022-03-28,159.496578,161.23099434,153.395616,158.5378554,14412835
2022-03-29,157.76216166,159.932361,155.574531,155.80985382,6582466
2022-03-30,158.91262878,163.87183932,157.2305064,163.87183932,8776075
2022-03-31,162.10256034,163.54064424,159.496578,162.00668808,5512286
2022-04-01,160.1066742,168.648021,159.33969612,166.2076362,6904755
2022-04-06,164.5516608,166.66956618,162.10256034,163.418625,5438454
