date,open,high,low,close,volume
2022-01-05,24.52886475,24.699441,23.62822215,23.92843635,191721915
2022-01-06,23.68280655,23.69645265,23.1164934,23.1710778,199863892
2022-01-07,23.32800795,23.3621232,22.9800324,23.02779375,121573654
2022-01-10,22.86404055,23.15060865,22.75487175,22.87768665,108833838
2022-01-11,22.78216395,23.0209707,22.7207565,22.788987,89345976
2022-01-12,22.925448,23.061909,22.5842955,22.9663863,121372865
2022-01-13,22.9936785,23.10967035,22.1749125,22.19538165,161075969
2022-01-14,21.89516745,22.3113735,21.84058305,21.9838671,125140528
2022-01-17,22.00433625,22.61841075,21.9975132,22.4478345,122540136
2022-01-18,22.49559585,22.8162792,22.3113735,22.5706494,113341427
2022-01-19,22.9663863,23.1574317,22.37278095,22.61841075,148343789
2022-01-20,22.516065,23.19837,22.27725825,23.01414765,171507304
2022-01-21,22.94591715,23.04143985,22.5024189,22.6798182,102577618
2022-01-24,22.49559585,22.8026331,22.1339742,22.23631995,107811804
2022-01-25,21.9019905,22.18173555,21.6017763,21.6427146,140418758
2022-01-26,21.96339795,22.2977274,21.60859935,22.2977274,134578986
2022-01-27,22.106682,22.37278095,21.6836529,21.70412205,116334950
2022-01-28,22.0520976,22.09985895,21.3834387,21.3970848,111206034
2022-02-07,21.97704405,22.19538165,21.7655295,21.9838671,122936826
2022-02-08,21.9838671,22.08621285,21.3152082,21.92245965,126410491
2022-02-09,21.94975185,22.3386657,21.7791756,22.29090435,119271848
2022-02-10,22.35913485,22.44101145,21.73141425,21.9292827,131255888
2022-02-11,21.85422915,22.1476203,21.5744841,21.64953765,122463856
2022-02-14,21.3561465,21.5062536,18.3540045,18.75656445,548867536
2022-02-15,18.3540045,18.7497414,18.2038974,18.6678648,274954912
2022-02-16,18.8725563,19.1454783,18.6678648,18.74291835,207472072
2022-02-17,18.5723421,19.00219425,18.51093465,18.78385665,142035976
2022-02-18,18.6405726,18.67468785,18.31988925,18.4768194,177174797
2022-02-21,18.41541195,18.4904655,17.74675305,17.84227575,363319344
2022-02-22,17.56935375,17.6580534,17.21455515,17.3169009,250225872
2022-02-23,17.5215924,18.04696725,17.3169009,18.012852,267688374
