date,open,high,low,close,volume
2024-05-31,35.7056423,35.80062708,35.1443686,35.1443686,26997277
2024-06-03,35.17027354,36.0078666,35.07528876,35.81789704,31390259
2024-06-04,35.7056423,36.01650158,35.29979824,35.90424684,24068585
2024-06-05,35.91288182,36.17193122,35.2738933,35.3170682,25901702
2024-06-06,35.21344844,36.1373913,35.19617848,35.84380198,40103084
2024-06-07,35.7056423,35.93878676,35.21344844,35.4897678,31912692
2024-06-11,35.3602431,35.65383242,34.60899984,35.03211386,37588307
2024-06-12,34.91985912,35.29979824,34.52265004,35.15300358,23390651
2024-06-13,35.15300358,35.42068796,34.7126196,34.73852454,26438755
2024-06-14,34.74715952,35.3602431,34.61763482,35.34297314,31620215
2024-06-17,35.1443686,35.50703776,34.72988956,34.85077928,30108874
2024-06-18,34.7557945,34.971669,34.53992,34.89395418,18985710
2024-06-19,34.80760438,34.8421443,34.08226606,34.52265004,29105336
2024-06-20,34.4967451,34.67807968,34.15998088,34.34131546,23528797
2024-06-21,34.2808706,34.48811012,33.96137634,34.28950558,24759484
2024-06-24,34.1513459,34.73852454,34.108171,34.5830949,29110376
2024-06-25,34.4967451,35.28252828,34.38449036,34.91122414,28457257
2024-06-26,34.91122414,35.0580188,34.37585538,34.46220518,25362201
2024-06-27,34.34131546,34.46220518,33.59870718,34.09090104,37342073
2024-06-28,33.87502654,34.2808706,33.7195969,33.86639156,27875495
2024-07-01,33.69369196,34.108171,33.4605475,33.5900722,27596071
2024-07-02,33.5037224,33.58143722,32.8560989,33.03743348,39888409
2024-07-03,33.01152854,33.21013308,32.83019396,32.92517874,24424534
2024-07-04,32.9424487,33.4173726,32.65749436,32.83019396,37059372
2024-07-05,32.82155898,33.02016352,32.1221256,32.5538746,39027322
2024-07-08,32.52796966,32.812924,32.32073014,32.7697491,27260302
2024-07-09,32.79565404,33.21013308,32.57977954,33.14105324,30184704
2024-07-10,33.14105324,33.2878479,32.51933468,32.70930424,29570072
2024-07-11,32.96835364,33.48645244,32.83019396,33.40010264,33347640
2024-07-12,33.244673,33.7195969,33.14105324,33.56416726,33614813
2024-07-15,33.55553228,33.66778702,33.16695818,33.35692774,21150175
2024-07-16,33.3741977,33.4605475,32.92517874,33.22740304,25286618
2024-07-17,33.0719734,33.27921292,32.6402244,33.16695818,32360937
2024-07-18,33.01152854,34.03045618,32.90790878,33.98728128,42468118
2024-07-19,33.90956646,33.9354714,33.5037224,33.8922965,25426735
2024-07-22,33.8491216,34.0218212,33.42600758,33.55553228,24217190
2024-07-23,33.52962734,33.59870718,32.8992738,32.8992738,23476283
2024-07-24,32.87336886,32.8992738,31.949426,32.08758568,37031259
2024-07-25,32.01850584,32.44161986,31.72491652,32.28619022,26508930
2024-07-26,33.66778702,34.47947514,33.5900722,34.39312534,93874115
2024-07-29,34.60036486,34.8421443,34.108171,34.39312534,35471368
2024-07-30,34.2808706,34.29814056,33.38283268,33.66778702,37406217
2024-07-31,33.55553228,34.72125458,33.40873762,34.55718996,43518491
2024-08-01,34.38449036,35.37751306,34.38449036,35.07528876,42696638
2024-08-02,34.96303402,35.42932294,34.61763482,35.1011937,30526884
2024-08-05,35.0580188,36.08558142,35.0148439,35.49840278,61486216
2024-08-06,35.49840278,35.82653202,34.79033442,35.12709864,35646753
2024-08-07,35.04074884,35.1443686,34.59172988,34.94576406,26181338
2024-08-08,34.93712908,35.1875435,34.76442948,34.95439904,22621581
2024-08-09,34.95439904,35.16163856,34.72988956,34.7989694,18936870
2024-08-12,34.63490478,35.1875435,34.60036486,34.82487434,17485102
2024-08-13,34.86804924,34.9284941,34.30677554,34.73852454,19476207
2024-08-14,34.73852454,34.81623936,34.38449036,34.64353976,12968626
2024-08-15,34.59172988,35.26525832,34.4103953,34.98893896,26014463
2024-08-16,35.1011937,35.5329427,34.9284941,35.42068796,23508601
2024-08-19,35.24798836,35.74018222,34.89395418,35.17890852,24951265
2024-08-20,35.17890852,35.45522788,34.80760438,35.36887808,23622593
2024-08-21,35.2307184,35.55884764,34.98030398,35.25662334,18746250
2024-08-22,35.403418,35.74018222,35.22208342,35.62792748,32486061
2024-08-23,35.63656246,36.42234564,35.50703776,36.30145592,45770454
2024-08-26,36.42234564,36.5259654,35.99059664,36.32736086,34787016
2024-08-27,36.29282094,36.29282094,35.94742174,36.06831146,31471438
2024-08-28,36.07745895,36.1231845,35.08064196,35.4830268,40555660
2024-08-29,35.47388169,36.07745895,35.46473658,35.49217191,27705633
2024-08-30,35.35499526,36.92795418,35.08064196,36.3060867,47082758
2024-09-02,36.3975378,37.11085638,36.22378071,36.62616555,43207352
2024-09-03,36.58958511,37.33948413,36.58958511,37.15658193,29773464
2024-09-04,37.05598572,37.4034999,36.79077753,37.06513083,25192526
2024-09-05,37.06513083,37.38520968,36.53471445,36.89137374,23358753
2024-09-06,36.88222863,37.06513083,36.52556934,36.54385956,16739943
2024-09-09,36.53471445,36.53471445,35.51046213,35.5744779,30581566
2024-09-10,35.5744779,35.92199208,35.50131702,35.665929,16914500
2024-09-11,35.53789746,36.19634538,35.26354416,35.74823499,23414141
2024-09-12,35.68421922,35.88541164,35.00748108,35.35499526,28848026
2024-09-13,35.36414037,36.18720027,35.30926971,35.88541164,26332892
2024-09-18,35.91284697,37.10171127,35.83968609,37.05598572,35181361
2024-09-19,36.58044,37.22974281,36.22378071,37.17487215,32575868
2024-09-20,37.2205977,37.6778532,37.05598572,37.55896677,31839792
2024-09-23,37.55896677,38.07109293,37.44008034,37.88819073,26690513
2024-09-24,38.27228535,38.27228535,37.1291466,37.93391628,52659325
2024-09-25,38.40031689,39.39713388,38.36373645,38.84842728,64768443
2024-09-26,39.0496197,40.6042884,38.82099195,40.58599818,60192988
2024-09-27,41.26273632,41.6102505,39.82695405,40.6042884,91250193
2024-09-30,41.61939561,44.00626932,41.6102505,43.84165734,138686863
2024-10-08,48.22216503,48.22216503,45.00308631,47.0973165,129467417
2024-10-09,46.13707995,46.13707995,42.84484035,43.83251223,110521204
2024-10-10,44.05199487,46.11878973,44.05199487,45.40547115,73522819
2024-10-11,45.41461626,45.60666357,44.09772042,44.43608949,42710001
2024-10-14,44.50010526,46.07306418,44.50010526,45.57922824,53868615
