,prob
2023-12-20,0.20171549352203527
2023-12-21,0.21058395239133373
2023-12-22,0.14181650019904238
2023-12-25,0.2836824520915643
2023-12-26,0.17810450242767673
2023-12-27,0.1954512309953482
2023-12-28,0.41820533316427166
2023-12-29,0.3627517291070253
2024-01-02,0.18961064099725214
2024-01-03,0.10675130101011168
2024-01-04,0.10827912221236932
2024-01-05,0.2321094326046297
2024-01-08,0.2059602892380677
2024-01-09,0.1101893346948511
2024-01-10,0.07523283653280115
2024-01-11,0.10741057649905389
2024-01-12,0.08165687677933266
2024-01-15,0.07191904042188353
2024-01-16,0.08704395913775063
2024-01-17,0.1644567971417293
2024-01-18,0.10828779452551857
2024-01-19,0.09518896605491746
2024-01-22,0.16375712400171508
2024-01-23,0.1446386787181554
2024-01-24,0.2907938651356923
2024-01-25,0.13989008947154
2024-01-26,0.41732980345110193
2024-01-29,0.09445558945658268
2024-01-30,0.24686256177757177
2024-01-31,0.21014880917892742
2024-02-01,0.5766987314690311
2024-02-02,0.7396530354987532
2024-02-05,0.7362373521682439
2024-02-06,0.7283374463008803
2024-02-07,0.7677953756983085
2024-02-08,0.7700103712390141
2024-02-19,0.7143738415018217
2024-02-20,0.7203414821683214
2024-02-21,0.7597071735911529
2024-02-22,0.7179304527520727
2024-02-23,0.8163423414286679
2024-02-26,0.33843717763304615
2024-02-27,0.25087074410017807
2024-02-28,0.2057401266362588
2024-02-29,0.16020690386236222
2024-03-01,0.25158971765295957
2024-03-04,0.3885250251579625
2024-03-05,0.3056232055751988
2024-03-06,0.5059580345144598
2024-03-07,0.5139612896109914
2024-03-08,0.6338573565050153
2024-03-11,0.6526591303408948
2024-03-12,0.4826812014483053
2024-03-13,0.6983554436308606
2024-03-14,0.6216268669238318
2024-03-15,0.34661393243345895
2024-03-18,0.4552760100591431
2024-03-19,0.5390085998167121
2024-03-20,0.40798595230649704
2024-03-21,0.3269506531545051
2024-03-22,0.3929922109964973
2024-03-25,0.40175167178317606
2024-03-26,0.448235817445902
2024-03-27,0.2760963535543997
2024-03-28,0.3640709286892305
2024-03-29,0.4246062118260093
2024-04-01,0.3578763101250432
2024-04-02,0.3194758085043702
2024-04-03,0.3082768207811939
2024-04-08,0.2932883711873232
2024-04-09,0.23930266248406162
2024-04-10,0.31032465750988303
2024-04-11,0.43138938248108794
2024-04-12,0.4580519455513209
2024-04-15,0.5200451217819725
2024-04-16,0.5376973059149233
2024-04-17,0.5100880325477379
2024-04-18,0.22742596203097176
2024-04-19,0.5467463815781769
2024-04-22,0.5543342713989416
2024-04-23,0.3651437392650383
2024-04-24,0.23788027926459077
2024-04-25,0.4505168598420429
2024-04-26,0.3279798982627715
2024-04-29,0.32785337906374834
2024-04-30,0.34181943375710544
2024-05-06,0.30394999366434916
2024-05-07,0.3334149710643043
2024-05-08,0.2725159945457596
2024-05-09,0.4038748249589392
2024-05-10,0.38350569188386674
2024-05-13,0.292029993041184
2024-05-14,0.22810306674605607
2024-05-15,0.4300844668585635
2024-05-16,0.5158277970965635
2024-05-17,0.5855053791157319
2024-05-20,0.6362268273374622
2024-05-21,0.7680923677349933
2024-05-22,0.6407090383860641
2024-05-23,0.7317607716954617
2024-05-24,0.5166054662795272
2024-05-27,0.35461622809144133
2024-05-28,0.5213845023295617
2024-05-29,0.7067685779946655
2024-05-30,0.7536171932397249
2024-05-31,0.7439435783829518
